Average grade,Hired
71.61226920488474,False
62.0438226354629,False
39.61180479284489,False
65.35880574507965,False
61.87481035769809,False
76.8213420537242,False
67.63873650180707,False
33.10018901623607,False
45.791358499694496,False
62.69735998642826,False
66.44339040304405,False
62.259695372464805,False
63.75317779879835,False
48.4660967995871,False
84.55384807319014,False
57.211377398579934,False
43.409414048474076,False
40.02922692941052,False
84.23706889402325,False
66.06260987607962,False
85.29884944598058,False
46.84414675867167,False
46.03918705105867,False
81.27094461695582,False
34.44598006081742,False
49.13223993568392,False
47.25768646095087,False
55.300251276669286,False
50.11312898220959,False
84.16695889816751,False
80.9806404611733,False
77.6669656526247,False
54.42126826210831,False
80.0512204344304,False
68.96279377572128,False
68.76747690435691,False
73.6352211015406,False
90.16158403107664,False
66.23555358044074,False
75.2615043924045,False
81.37335515280063,False
60.67910241633696,False
77.31982292106392,False
72.61480513690377,False
27.633221327521625,False
73.43588639581532,False
52.18933476256066,False
86.45669508323819,False
58.25662415219687,False
60.4399687796938,False
47.33597138733546,False
24.818860176888272,False
75.6372947619706,False
36.7080871218358,False
75.38646228734464,False
59.30611481355791,False
69.4894296288991,False
62.92506862744212,False
60.88050274446716,False
32.70301498078578,False
46.12022567065872,False
34.7854734559684,False
55.57463481961615,False
66.33955495670922,False
62.188315116139314,False
63.36177228302647,False
61.283487578461056,False
81.07841501011517,False
85.65016864752106,False
26.200582675760998,False
57.77049691021581,False
56.25253933194395,False
47.770459210584626,False
49.413006536919475,False
52.408155832664576,False
47.63954432872886,False
52.96090808991198,False
47.78485105465336,False
61.63073747616264,False
63.37999315337648,False
72.61266912886536,False
55.38013995661247,False
62.12193097693954,False
23.38216964736685,False
78.5171354220078,False
60.90444136655957,False
46.3731695712923,False
68.51024821476436,False
59.792940687639174,False
86.8666574111894,False
78.63070076174371,False
75.71426098336136,False
49.890382187650296,False
61.86963507575889,False
71.45418425973466,False
76.39687968039499,False
92.78967973734665,False
72.0996881203828,False
84.5165194123981,False
54.971212803898794,False
52.08283535914441,False
67.5921159924074,False
66.75012595898042,False
46.18499010843355,False
27.387687370425198,False
60.81603753805688,False
72.7885330496008,False
54.298387543216734,False
60.2722562608645,False
49.02842966926246,False
66.83515621143214,False
65.11697659757633,False
26.442798232271663,False
76.88527535361831,False
55.81577782225965,False
73.7174462840747,False
69.60608308026163,False
62.583012283657155,False
56.999841675817414,False
83.46126108242665,False
64.0508979000628,False
65.81713727738786,False
48.627608228816854,False
49.327737036999864,False
46.675090181358485,False
68.51692693517042,False
66.03404587406791,False
54.64124240535886,False
45.18332415262168,False
57.63150017102359,False
46.872426064534864,False
68.94297298386007,False
75.00967405199268,False
46.47045931372294,False
43.34502715223205,False
48.87096745741569,False
53.844086082197336,False
50.73308531170531,False
74.69643347756998,False
47.24075192863439,False
76.96512235823302,False
88.06006153352926,False
65.37962343862536,False
88.72696675673468,False
74.83472410791545,False
33.75771841038342,False
55.257034522072075,False
68.20732669420995,False
77.45487900376267,False
60.27949897220317,False
55.85618534532718,False
54.95280087034703,False
78.56506738500738,False
50.788049076080604,False
45.63810696711866,False
55.546467212896054,False
58.86334644491808,False
42.95763127792626,False
70.75679529141367,False
61.57565228141593,False
74.52685153663047,False
50.75434703754728,False
91.08785045813713,False
68.31093116915636,False
29.356002899990273,False
36.00202173259653,False
76.40263926708293,False
73.99923665800675,False
76.33860326086105,False
50.96806765633321,False
68.75289698188651,False
61.54369934787165,False
68.63029951905749,False
63.334336083760284,False
31.97088365006064,False
52.47287641239976,False
74.33822317285495,False
81.878007687068,False
69.36349901729625,False
61.75016305349096,False
98.39931653201572,False
71.16634432253544,False
49.59563513659924,False
71.02150677286956,False
75.51456194377602,False
67.9736378808409,False
43.51568034595046,False
60.93569164186608,False
92.6691594181707,False
86.10506269733992,False
71.67837266084946,False
39.30901206716655,False
57.78914794808056,False
64.49118182251276,False
80.40891420906219,False
49.44178745808342,False
35.71811722502234,False
80.1188219312808,False
62.857054637488744,False
58.168017201554896,False
92.78090685883745,False
53.519281314710554,False
72.97470243955281,False
56.994526837582654,False
48.13471220973984,False
68.0380304451129,False
66.15269099880392,False
91.27126614334325,False
71.32233403928387,False
46.48338561120663,False
65.91873411801346,False
83.84503447525323,False
66.07326849756481,False
56.650087996043325,False
74.4808717535258,False
43.40113787480397,False
29.986028071502798,False
73.40838534900203,False
55.49667019028635,False
34.66856276526755,False
93.02324203943303,False
50.581687094911146,False
35.39326206680704,False
71.93723096775699,False
48.09878224051248,False
72.40403198886186,False
61.31577045711605,False
75.17422267612419,False
48.74726460298268,False
90.39246289278769,False
50.35741496196771,False
61.414191934608766,False
69.92770997768733,False
66.76277100440007,False
63.70213214636092,False
72.13462334391077,False
56.05075912952147,False
74.48816095501954,False
85.13609645164075,False
39.7578522727989,False
42.201738289237156,False
72.21235303116816,False
58.811576352084266,False
69.2583265367571,False
52.389351957486554,False
65.14347885699898,False
58.35154759554724,False
70.2201818745924,False
29.269569263661843,False
66.71820983769818,False
62.42412677114636,False
17.57732249327971,False
40.691364233894376,False
50.46203753867819,False
79.18665738979519,False
73.37468810076045,False
64.91170255225416,False
47.6916057736935,False
75.87961020707293,False
54.30829675899085,False
45.50242248575942,False
53.297699575668844,False
56.4039105481452,False
64.96021388072582,False
64.872375353511,False
45.70190213632017,False
71.348893610916,False
53.42025093569012,False
83.71949537425218,False
77.56539000890135,False
74.3848377441224,False
49.501909368719346,False
37.68581248603831,False
78.95697073053967,False
45.42916636780624,False
56.88244297891693,False
72.11871587934215,False
49.34570571665607,False
43.585770280447605,False
68.53371733537699,False
83.09782157936404,False
45.32510482634271,False
53.22617146577066,False
53.06043801024073,False
54.74515169648383,False
64.06779951678061,False
87.30070524052209,False
79.49707595598954,False
46.31622710420828,False
64.99352499272275,False
69.26661896478893,False
74.76316146697982,False
73.41128116252057,False
63.8084698968224,False
59.259188366394895,False
55.98230706261041,False
49.781211122887065,False
91.26522349686965,False
76.93405097979414,False
21.926923870466275,False
65.25019625755144,False
63.95209707563445,False
42.17233437716098,False
46.78323531206247,False
22.77881691556368,False
33.57604510218671,False
73.20859968418063,False
33.74406522488447,False
56.759707108665246,False
51.8931685001031,False
59.64542332199854,False
56.715281290931564,False
57.28640361346912,False
93.1640723646245,False
80.80395352714804,False
64.82239868270356,False
68.1351907347622,False
40.51223758031264,False
53.77343265848284,False
50.209479631806886,False
51.29626476188906,False
60.04614867344752,False
55.24356551300704,False
52.56674026700987,False
56.64886574940484,False
64.0433212476652,False
76.84041236506823,False
81.86415755138005,False
56.48725818761145,False
50.43181372606276,False
72.98484486214431,False
47.13019356094156,False
41.22530671665932,False
62.88400839691471,False
63.974002068889426,False
80.43529439663241,False
54.283070247651885,False
51.70786380895329,False
27.93390951489257,False
48.984361102071695,False
23.805143838567602,False
83.57847665473493,False
40.742037225243266,False
54.301622245361656,False
40.52039626617333,False
48.7869750779099,False
79.58860685730843,False
74.59912048781798,False
56.371185536041104,False
44.78141732814155,False
61.11029060604418,False
61.68966506536875,False
56.16800783675558,False
42.845674675599895,False
45.13408909025135,False
80.43530307246571,False
60.32038645956475,False
32.03846432978922,False
51.263609488426155,False
51.69263493135825,False
78.60333545234579,False
73.11571190476043,False
55.04542507797833,False
57.060807443959895,False
28.02211385244635,False
66.07198245017685,False
56.2862189923849,False
55.514876257503694,False
57.63107766128896,False
64.82946593781631,False
62.50299418729909,False
56.29810559352323,False
84.34957348032906,False
41.36851223590415,False
63.15246995950612,False
88.39249482661262,False
74.53421117534319,False
35.211966633643414,False
55.7268210089247,False
67.07611079497214,False
39.66348359822038,False
70.84074656681638,False
47.11105967940796,False
56.746629613818044,False
40.94047159837186,False
49.167542446207975,False
73.82271769029022,False
33.07261389823245,False
50.730559466784996,False
70.1367316962683,False
59.032875196244845,False
87.12499710646436,False
64.02665491305491,False
65.59317773400525,False
55.518736928548414,False
86.95050632290332,False
56.75318655255521,False
78.97118031763341,False
89.46588856380549,False
68.67809818022461,False
59.0000156726322,False
68.5107704481828,False
70.07093749330842,False
57.69236642716317,False
48.74679404795998,False
60.16710260220784,False
48.7076007752662,False
70.99500367881804,False
65.94755915199332,False
31.026520014065355,False
51.16444566698385,False
50.93347736568939,False
80.41094467291292,False
47.8943793458046,False
66.77898309794321,False
93.16815312199563,False
89.01800637653422,False
54.755252484848825,False
36.35663955438052,False
69.2099150445577,False
65.39364500227909,False
62.4661330082436,False
51.20482230480177,False
38.263498299945994,False
48.36225231136889,False
47.32346116338616,False
32.18540521616677,False
58.86730509675006,False
56.768765002935226,False
75.90435695405151,False
61.25684750397536,False
46.592930335561356,False
63.33250001277628,False
76.62084797105562,False
65.75116635656455,False
44.340671276024345,False
59.91312647721015,False
84.84676412264938,False
54.712232328228836,False
77.18995689170963,False
100.0,False
69.31339986580315,False
42.998135059747085,False
37.594890621225474,False
55.82114928948848,False
46.220841701768535,False
41.528520445473006,False
39.47341784797734,False
62.92038425023147,False
52.590200267221334,False
56.36289040590492,False
54.812122874777074,False
52.01074139465456,False
85.23103368076315,False
47.471542478425214,False
74.76372318927098,False
44.709846218412665,False
52.787165085472296,False
47.6799681863539,False
41.38802840178157,False
71.58915032336087,False
31.48867312736387,False
50.324427400373935,False
69.78338290407767,False
62.69951226740424,False
68.67416872847637,False
64.29205481638064,False
50.143091563770085,False
68.06403948700226,False
69.48842261880824,False
56.979204652646665,False
